Car Model,Fuel Type,Seating Capacity,Car Category,Year,Discontinued
Tata Indica,Diesel,5,Hatchback,2000-2018,
Maruti Alto,Petrol,5,Hatchback,2000-2024,
Tata Nano,Petrol,4,Hatchback,2008-2018,
Mahindra Scorpio,Diesel,7,SUV,2002-2024,
Tata Safari,Diesel,7,SUV,2005-2024,
Maruti Swift,Petrol,5,Hatchback,2005-2024,
Tata Altroz,Petrol,5,Hatchback,2020-2024,
Tata Nexon,Petrol,5,SUV,2017-2024,
Mahindra XUV500,Diesel,7,SUV,2011-2024,
Tata Harrier,Diesel,5,SUV,2019-2024,
Maruti Baleno,Petrol,5,Hatchback,2015-2024,
Tata Punch,Petrol,5,SUV,2021-2024,
Tata Tigor,Petrol,5,Sedan,2017-2024,
Mahindra Thar,Diesel,4,SUV,2020-2024,
Maruti Dzire,Petrol,5,Sedan,2008-2024,
Tata Tiago,Petrol,5,Hatchback,2016-2024,
Tata Indica Vista,Diesel,5,Hatchback,2008,
Tata Indica eV2,Diesel,5,Hatchback,2011,
Tata Indica EV,Electric,5,Hatchback,2012,
Tata Nexon EV Prime,Electric,5,SUV,2021,
Tata Nexon EV Max,Electric,5,SUV,2022,
Tata Altroz DCA,Petrol,5,Hatchback,2022,
Tata Tigor EV,Electric,5,Sedan,2022,
Tata Safari 2021,Diesel,7,SUV,2021,
Tata Nexon Facelift,Petrol,5,SUV,2023,
Tata Tiago Facelift,Petrol,5,Hatchback,2023,
Maruti Suzuki SX4 S-Cross,Petrol,5,SUV,2013,
Maruti Suzuki A-Star,Petrol,5,Hatchback,2008,
Maruti Suzuki WagonR Electric,Electric,5,Hatchback,2023,
Mahindra eXUV300,Electric,5,SUV,2023,
Mahindra eKUV100,Electric,5,SUV,2023,
Mahindra Alturas G4,Diesel,7,SUV,2023,
Mahindra Thar Petrol Automatic,Petrol,4,SUV,2022,
Mahindra XUV700 Petrol,Petrol,7,SUV,2022,
Hyundai Santro Xing,Petrol,5,Hatchback,2003,
Hyundai i20 Active,Petrol,5,Hatchback,2015,
Hyundai Elite i20,Petrol,5,Hatchback,2014,
Hyundai Venue N Line,Petrol,5,SUV,2022,
Hyundai Tucson Petrol,Petrol,5,SUV,2022,
Hyundai Grand i10,Petrol,5,Hatchback,2013,
Honda Civic,Petrol,5,Sedan,2006,
Honda CR-V Diesel,Diesel,5,SUV,2012,
Honda Accord,Petrol,5,Sedan,2018,
Toyota Etios,Petrol,5,Sedan,2010,
Toyota Innova Crysta,Diesel,7,MPV,2016,
Toyota Fortuner,Diesel,7,SUV,2009,
Honda WR-V,Petrol,5,SUV,2017,
Nissan Kicks,Petrol,5,SUV,2018,
Tata Indica,Diesel,5,Hatchback,2002,
Tata Indigo,Diesel,5,Sedan,2002,
Tata Nano,Petrol,4,Hatchback,2008,
Tata Altroz,Petrol,5,Hatchback,2020,
Tata Harrier,Diesel,5,SUV,2019,
Tata Nexon,Petrol,5,SUV,2017,
Tata Tiago,Petrol,5,Hatchback,2016,
Tata Tigor,Petrol,5,Sedan,2017,
Tata Safari,Diesel,7,SUV,2005,
Tata Safari,Diesel,7,SUV,2021,
Maruti Suzuki 800,Petrol,5,Hatchback,2000,2014
Maruti Suzuki Swift,Petrol,5,Hatchback,2005,
Maruti Suzuki Alto,Petrol,5,Hatchback,2000,
Maruti Suzuki WagonR,Petrol,5,Hatchback,2000,
Maruti Suzuki Dzire,Petrol,5,Sedan,2008,
Maruti Suzuki Ertiga,Petrol,7,MPV,2012,
Maruti Suzuki Celerio,Petrol,5,Hatchback,2014,
Maruti Suzuki Baleno,Petrol,5,Hatchback,2015,
Maruti Suzuki S-Cross,Diesel,5,SUV,2015,
Maruti Suzuki Vitara Brezza,Diesel,5,SUV,2016,
Maruti Suzuki Ignis,Petrol,5,Hatchback,2017,
Maruti Suzuki XL6,Petrol,6,MPV,2019,
Maruti Suzuki Grand Vitara,Petrol,5,SUV,2022,
Mahindra Scorpio,Diesel,7,SUV,2002,
Mahindra Bolero,Diesel,7,SUV,2000,
Mahindra XUV500,Diesel,7,SUV,2011,
Mahindra XUV300,Petrol,5,SUV,2019,
Mahindra Thar,Diesel,4,SUV,2010,
Mahindra Thar,Diesel,4,SUV,2020,
Mahindra KUV100,Petrol,5,SUV,2016,
Mahindra Marazzo,Diesel,7,MPV,2018,
Mahindra XUV700,Diesel,7,SUV,2021,
Hyundai Santro,Petrol,5,Hatchback,2000,
Hyundai i10,Petrol,5,Hatchback,2007,
Hyundai i20,Petrol,5,Hatchback,2008,
Hyundai Creta,Petrol,5,SUV,2015,
Hyundai Venue,Petrol,5,SUV,2019,
Hyundai Verna,Petrol,5,Sedan,2006,
Hyundai Elantra,Petrol,5,Sedan,2000,
Hyundai Elantra,Petrol,5,Sedan,2016,
Hyundai Tucson,Diesel,5,SUV,2005,
Hyundai Tucson,Diesel,5,SUV,2020,
Hyundai Aura,Petrol,5,Sedan,2020,
Honda City,Petrol,5,Sedan,2000,
Honda Amaze,Petrol,5,Sedan,2013,
Honda Jazz,Petrol,5,Hatchback,2009,
Honda WR-V,Petrol,5,SUV,2017,
Honda CR-V,Petrol,5,SUV,2004,
Honda CR-V,Petrol,5,SUV,2017,
Honda Accord,Petrol,5,Sedan,2000,
BMW 3 Series,Petrol,5,Sedan,2000,
BMW 3 Series,Petrol,5,Sedan,2012,
BMW X1,Diesel,5,SUV,2016,
BMW X3,Diesel,5,SUV,2011,
Kia Seltos,Petrol,5,SUV,2019,
Kia Carens,Petrol,7,MPV,2022,
Kia Sonet,Petrol,5,SUV,2020,
Nissan Micra,Petrol,5,Hatchback,2010,
Nissan Kicks,Petrol,5,SUV,2018,
Nissan Magnite,Petrol,5,SUV,2020,
Volkswagen Polo,Petrol,5,Hatchback,2009,
Volkswagen T-Roc,Petrol,5,SUV,2020,
Skoda Rapid,Petrol,5,Sedan,2011,
Skoda Kushaq,Petrol,5,SUV,2021,
MG Hector,Petrol,5,SUV,2019,
MG ZS EV,Electric,5,SUV,2020,
Hyundai Kona Electric,Electric,5,SUV,2018,
Tata Nexon EV,Electric,5,SUV,2020,
Mahindra eVerito,Electric,5,Sedan,2016,
Mahindra eKUV100,Electric,5,SUV,2020,
Ford EcoSport,Petrol,5,SUV,2013,
Ford Endeavour,Diesel,7,SUV,2016,
Ford Figo,Petrol,5,Hatchback,2010,
Ford Aspire,Petrol,5,Sedan,2015,
